WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
ULASGU-02,ULASGU-02,34.131,-117.773,NO3N,,6.06,MG/L,6/13/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),41,25
ULASF-09,ULASF-09,34.191,-118.23,NO3N,,10.9,MG/L,6/16/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN FERNANDO VALLEY (4-12),43,25
ULASF-10,ULASF-10,34.19,-118.372,NO3N,,1.9,MG/L,6/8/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN FERNANDO VALLEY (4-12),39,18
HR-SG-12,HR-SG-12,34.226,-118.066,NO3N,,0.038,MG/L,7/11/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,41,25
SCRVU-09,SCRVU-09,34.121,-119.105,NO3N,<,0.06,MG/L,5/9/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
ULASGU-09,ULASGU-09,34.089,-117.974,NO3N,,0.537,MG/L,7/13/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),48,22
HR-SG-33,HR-SG-33,34.493,-118.323,NO3N,,6.57,MG/L,1/31/2012,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,ACTON VALLEY (4-5),38,21
SCRV-39,SCRV-39,34.263,-119.214,NO3N,,0.375,MG/L,5/14/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - MOUND (4-4.03),37,19
SCRV-06,SCRV-06,34.204,-119.182,NO3N,,4.9,MG/L,4/26/2011,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
CLABCB-03,CLABCB-03,33.977,-118.089,NO3N,,3.29,MG/L,8/16/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - CENTRAL (4-11.04),58,32
ULASG-01,ULASG-01,34.074,-117.885,NO3N,,10.4,MG/L,6/16/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),48,22
SCRV-36,SCRV-36,34.416,-118.8,NO3N,,2.09,MG/L,4/28/2011,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - PIRU (4-4.06),37,19
CLABWB-03,CLABWB-03,33.884,-118.37,NO3N,<,0.04,MG/L,8/24/2010,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - WEST COAST (4-11.03),66,26
ULASF-09,ULASF-09,34.191,-118.23,NO3N,,9.74,MG/L,6/7/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN FERNANDO VALLEY (4-12),43,25
HR-SG-19,HR-SG-19,34.39,-118.071,NO3N,,0.403,MG/L,7/18/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,36,25
SCRV-19,SCRV-19,34.385,-118.877,NO3N,,2.71,MG/L,4/11/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - FILLMORE (4-4.05),37,19
SCRV-27,SCRV-27,34.249,-119.211,NO3N,,3.01,MG/L,4/16/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),37,19
CLABDA-06,CLABDA-06,34.002,-118.38,NO3N,<,0.06,MG/L,11/15/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA (4-11.01),54,30
ULASGU-04,ULASGU-04,34.035,-118.03,NO3N,,1.47,MG/L,6/21/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),48,22
ULASGU-08,ULASGU-08,34.097,-118.046,NO3N,,1.17,MG/L,7/13/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),49,22
ULASGU-10,ULASGU-10,34.007,-118.06,NO3N,,2.05,MG/L,7/14/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - CENTRAL (4-11.04),58,32
SCRV-17,SCRV-17,34.355,-119.313,NO3N,,3.34,MG/L,4/27/2011,WATER SUPPLY (WELLS),USGS,VENTURA,4,VENTURA RIVER VALLEY - UPPER VENTURA RIVER (4-3.01),37,19
SCRVU-10,SCRVU-10,34.089,-119.111,NO3N,<,0.058,MG/L,5/10/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
SCRV-35,SCRV-35,34.26,-118.781,NO3N,,12.4,MG/L,4/19/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SIMI VALLEY (4-9),38,27
CLABU-03,CLABU-03,34.023,-118.054,NO3N,,2.45,MG/L,9/13/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),58,32
ULASGU-01,ULASGU-01,34.105,-117.724,NO3N,,8.51,MG/L,6/8/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),41,25
HR-SG-15,HR-SG-15,34.319,-117.829,NO3N,,0.861,MG/L,7/13/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,41,25
HR-SG-21,HR-SG-21,34.388,-118.17,NO3N,,0.176,MG/L,7/20/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,36,25
SCRV-09,SCRV-09,34.296,-119.137,NO3N,<,0.06,MG/L,4/5/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - SANTA PAULA (4-4.04),37,19
SCRV-03,SCRV-03,34.151,-119.079,NO3N,<,0.06,MG/L,4/2/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
HR-SG-05,HR-SG-05,34.69,-118.468,NO3N,,3.24,MG/L,5/19/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,36,21
ULASF-12,ULASF-12,34.131,-118.277,NO3N,,8.99,MG/L,6/9/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN FERNANDO VALLEY (4-12),43,25
ULASFU-06,ULASFU-06,34.212,-118.397,NO3N,,3.05,MG/L,7/20/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN FERNANDO VALLEY (4-12),39,18
SCRV-07,SCRV-07,34.433,-119.292,NO3N,,0.945,MG/L,4/4/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,VENTURA RIVER VALLEY - UPPER VENTURA RIVER (4-3.01),37,19
ULASG-06,ULASG-06,34.025,-118.057,NO3N,,1.91,MG/L,6/14/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),57,32
HR-SG-08,HR-SG-08,34.438,-118.32,NO3N,<,0.019,MG/L,5/24/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,38,21
ULASFU-04,ULASFU-04,34.223,-118.412,NO3N,,2.97,MG/L,6/16/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN FERNANDO VALLEY (4-12),39,18
CLABDA-02,CLABDA-02,34.034,-118.465,NO3N,,6.51,MG/L,8/8/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA (4-11.01),50,26
SCRVU-01,SCRVU-01,34.223,-119.144,NO3N,,2.06,MG/L,4/3/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
ULASG-15,ULASG-15,34.16,-117.922,NO3N,,0.791,MG/L,6/23/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),48,22
CLABCB-13,CLABCB-13,33.94,-118.191,NO3N,,1.83,MG/L,8/23/2010,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - CENTRAL (4-11.04),63,33
SCRVU-11,SCRVU-11,34.146,-119.09,NO3N,<,0.06,MG/L,5/16/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
HR-SG-24,HR-SG-24,34.323,-118.322,NO3N,,0.221,MG/L,7/26/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,39,25
ULASG-11,ULASG-11,34.19,-118.159,NO3N,,5,MG/L,6/16/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,RAYMOND (4-23),41,25
SCRV-18,SCRV-18,34.282,-119.157,NO3N,,0.044,MG/L,4/27/2011,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - SANTA PAULA (4-4.04),37,19
HR-SG-09,HR-SG-09,34.472,-118.486,NO3N,,1.15,MG/L,5/25/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SANTA CLARA RIVER VALLEY - SANTA CLARA RIVER VALLEY EAST (4-4.07),36,21
CLABDA-03,CLABDA-03,34.074,-118.402,NO3N,<,0.06,MG/L,8/9/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD (4-11.02),50,26
HR-SG-16,HR-SG-16,34.19,-118.032,NO3N,,1,MG/L,7/13/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,41,25
SCRVU-06,SCRVU-06,34.135,-119.12,NO3N,<,0.056,MG/L,5/7/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
CLABDA-05,CLABDA-05,34.085,-118.389,NO3N,<,0.06,MG/L,11/14/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD (4-11.02),50,26
CLABDA-02,CLABDA-02,34.034,-118.465,NO3N,,6.54,MG/L,8/24/2010,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA (4-11.01),50,26
ULASGU-06,ULASGU-06,34.153,-118.109,NO3N,,5.8,MG/L,7/11/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,RAYMOND (4-23),41,25
CLABCB-12,CLABCB-12,34.001,-118.192,NO3N,,0.202,MG/L,8/25/2010,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - CENTRAL (4-11.04),63,33
HR-SG-18,HR-SG-18,34.335,-118.123,NO3N,,0.353,MG/L,7/18/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,41,25
HR-SG-02,HR-SG-02,34.639,-118.508,NO3N,,0.323,MG/L,5/16/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,36,21
CLABDA-01,CLABDA-01,34.037,-118.462,NO3N,,2.94,MG/L,8/7/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA (4-11.01),50,26
SCRV-10,SCRV-10,34.167,-119.221,NO3N,<,0.06,MG/L,4/5/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
SCRVU-08,SCRVU-08,34.126,-119.101,NO3N,<,0.06,MG/L,5/9/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
CLABCB-02,CLABCB-02,33.864,-118.145,NO3N,,0.582,MG/L,8/15/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - CENTRAL (4-11.04),58,32
HR-SGU-01,HR-SGU-01,34.512,-118.318,NO3N,,1.31,MG/L,5/18/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,38,21
SCRV-04,SCRV-04,34.452,-119.184,NO3N,,11.2,MG/L,4/3/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,OJAI VALLEY (4-2),37,19
CLABCB-04,CLABCB-04,33.816,-118.102,NO3N,<,0.06,MG/L,8/17/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - CENTRAL (4-11.04),70,34
ANT-09,ANT-09,34.673,-118.425,NO3N,,1.12,MG/L,1/30/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,ANTELOPE VALLEY (6-44),36,21
ULASG-08,ULASG-08,34.144,-118.098,NO3N,,11.6,MG/L,6/17/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,RAYMOND (4-23),41,25
CLABDA-04,CLABDA-04,34.042,-118.504,NO3N,,4.19,MG/L,8/10/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA (4-11.01),50,26
HR-SG-26,HR-SG-26,34.242,-117.819,NO3N,,0.38,MG/L,7/28/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,41,25
CLABU-06,CLABU-06,34.118,-118.214,NO3N,,7.07,MG/L,11/16/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN FERNANDO VALLEY (4-12),51,24
SCRV-06,SCRV-06,34.204,-119.182,NO3N,,12.9,MG/L,4/4/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
SCRV-16,SCRV-16,34.348,-119.054,NO3N,,1.85,MG/L,4/10/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - SANTA PAULA (4-4.04),37,19
SCRV-08,SCRV-08,34.224,-119.078,NO3N,<,0.02,MG/L,4/26/2011,WATER SUPPLY (WELLS),USGS,VENTURA,4,PLEASANT VALLEY (4-6),44,19
ULASG-15,ULASG-15,34.16,-117.922,NO3N,,1.05,MG/L,6/17/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),48,22
HR-SG-32,HR-SG-32,34.31,-118.028,NO3N,<,0.02,MG/L,8/18/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,41,25
ULASG-08,ULASG-08,34.144,-118.098,NO3N,,10.3,MG/L,6/15/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,RAYMOND (4-23),41,25
HR-SG-06,HR-SG-06,34.257,-118.23,NO3N,,0.472,MG/L,5/23/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,43,25
HR-SG-01,HR-SG-01,34.568,-118.472,NO3N,,0.252,MG/L,5/16/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,36,21
ULASFU-03,ULASFU-03,34.113,-118.254,NO3N,,8.7,MG/L,6/9/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN FERNANDO VALLEY (4-12),43,24
ULASGU-05,ULASGU-05,34.11,-118.069,NO3N,,3.64,MG/L,6/22/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),49,22
SCRV-12,SCRV-12,34.165,-119.182,NO3N,=,0.04,MG/L,4/9/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
HR-SG-22,HR-SG-22,34.505,-118.449,NO3N,,0.133,MG/L,7/21/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,36,21
SCRV-42,SCRV-42,34.399,-118.795,NO3N,,2.1,MG/L,6/6/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - PIRU (4-4.06),37,19
CLABU-02,CLABU-02,33.902,-118.134,NO3N,,1.17,MG/L,8/14/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - CENTRAL (4-11.04),58,32
ULASG-14,ULASG-14,34.124,-117.949,NO3N,,1.09,MG/L,6/20/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),48,22
CLABCB-17,CLABCB-17,33.962,-118.091,NO3N,,2.84,MG/L,8/25/2010,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - CENTRAL (4-11.04),58,32
ULASF-10,ULASF-10,34.19,-118.372,NO3N,,0.557,MG/L,6/16/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN FERNANDO VALLEY (4-12),39,18
SCRVU-07,SCRVU-07,34.124,-119.139,NO3N,<,0.057,MG/L,5/8/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
USAWC-04,USAWC-04,34.043,-117.73,NO3N,,15.1,MG/L,1/30/2007,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
USAWU-06,USAWU-06,34.056,-117.727,NO3N,,8.62,MG/L,1/30/2007,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,UPPER SANTA ANA VALLEY - CHINO (8-2.01),52,20
SCRV-37,SCRV-37,34.122,-119.128,NO3N,<,0.059,MG/L,5/8/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,SANTA CLARA RIVER VALLEY - OXNARD (4-4.02),44,19
CLABU-07,CLABU-07,33.914,-118.113,NO3N,<,0.06,MG/L,11/16/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - CENTRAL (4-11.04),58,32
ULASG-17,ULASG-17,34.055,-117.806,NO3N,,11.9,MG/L,6/17/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),52,20
HR-SG-14,HR-SG-14,34.376,-117.718,NO3N,,0.16,MG/L,7/12/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,NO BASIN FOUND,36,25
ULASG-05,ULASG-05,34.061,-117.998,NO3N,,0.659,MG/L,6/14/2005,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,SAN GABRIEL VALLEY (4-13),48,22
SCRVU-02,SCRVU-02,34.254,-119.018,NO3N,<,0.06,MG/L,4/10/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,PLEASANT VALLEY (4-6),44,19
SCRVU-04,SCRVU-04,34.22,-119.067,NO3N,<,0.06,MG/L,4/12/2007,WATER SUPPLY (WELLS),USGS,VENTURA,4,PLEASANT VALLEY (4-6),44,19
HR-SG-04,HR-SG-04,34.507,-118.349,NO3N,,5.96,MG/L,5/18/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,ACTON VALLEY (4-5),38,21
CLABCB-17,CLABCB-17,33.962,-118.091,NO3N,,2.78,MG/L,9/14/2006,WATER SUPPLY (WELLS),USGS,LOS ANGELES,4,COASTAL PLAIN OF LOS ANGELES - CENTRAL (4-11.04),58,32
CAMP-LU-12,CAMP-LU-12,40.563,-121.716,NO3N,,0.121,MG/L,8/5/2010,WATER SUPPLY (WELLS),USGS,SHASTA,5,NORTH FORK BATTLE CREEK (5-50),1,1
NSAC-08,NSAC-08,40.221,-122.266,NO3N,<,0.04,MG/L,11/5/2007,WATER SUPPLY (WELLS),USGS,TEHAMA,5,SACRAMENTO VALLEY - RED BLUFF (5-21.50),3,4
S4-TUSK-TLE23,S4-TUSK-TLE23,35.96,-119.068,NO3N,,4.65,MG/L,12/17/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
SIERRA-ML-05,SIERRA-ML-05,36.697,-119.015,NO3N,,0.302,MG/L,7/14/2008,WATER SUPPLY (WELLS),USGS,FRESNO,5,NO BASIN FOUND,23,8
S4-TUSK-TLA06,S4-TUSK-TLA06,36.269,-119.751,NO3N,<,0.04,MG/L,3/17/2015,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - TULARE LAKE (5-22.12),32,14
S4-TUSK-TLE05,S4-TUSK-TLE05,36.08,-119.39,NO3N,,33.1,MG/L,2/26/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
CUYU-02,CUYU-02,34.843,-119.136,NO3N,,0.654,MG/L,9/23/2008,WATER SUPPLY (WELLS),USGS,KERN,5,CUDDY VALLEY (5-84),34,16
NSAC-11,NSAC-11,40.181,-122.182,NO3N,,2.48,MG/L,11/26/2007,WATER SUPPLY (WELLS),USGS,TEHAMA,5,SACRAMENTO VALLEY - ANTELOPE (5-21.54),3,4
S4-TUSK-TLA07,S4-TUSK-TLA07,36.216,-119.699,NO3N,<,0.039,MG/L,2/25/2015,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - TULARE LAKE (5-22.12),32,14
S4-TUSK-TLE26,S4-TUSK-TLE26,36.026,-119.035,NO3N,,6.95,MG/L,12/10/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
SOSAFP-05,SOSAFP-05,35.119,-118.487,NO3N,,1.76,MG/L,6/13/2006,WATER SUPPLY (WELLS),USGS,KERN,5,TEHACHAPI VALLEY WEST (5-28),34,16
NSAC-U-07,NSAC-U-07,40.109,-122.346,NO3N,,0.55,MG/L,1/9/2008,WATER SUPPLY (WELLS),USGS,TEHAMA,5,SACRAMENTO VALLEY - RED BLUFF (5-21.50),3,4
RICE-17,RICE-17,39.15,-122.082,NO3N,,0.881,MG/L,8/15/2006,WATER SUPPLY (WELLS),USGS,COLUSA,5,SACRAMENTO VALLEY - COLUSA (5-21.52),4,4
S4-TUSK-HLS01,S4-TUSK-HLS01,36.347,-119.029,NO3N,,11.9,MG/L,12/3/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,16
S4-TUSK-TLA08,S4-TUSK-TLA08,36.143,-119.65,NO3N,<,0.04,MG/L,4/2/2015,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - TULARE LAKE (5-22.12),32,14
S4-TUSK-TLA11,S4-TUSK-TLA11,36.402,-119.586,NO3N,,5.6,MG/L,1/27/2015,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - TULARE LAKE (5-22.12),32,14
SIERRA-SL-04,SIERRA-SL-04,35.437,-118.868,NO3N,<,0.04,MG/L,7/17/2008,WATER SUPPLY (WELLS),USGS,KERN,5,NO BASIN FOUND,34,16
S4-TUSK-TLE08,S4-TUSK-TLE08,35.906,-119.415,NO3N,<,0.04,MG/L,4/27/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
CE-QPC-01,CE-QPC-01,37.76,-120.803,NO3N,,4.39,MG/L,3/20/2006,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - MODESTO (5-22.02),12,8
KLAM-34,KLAM-34,40.72,-122.337,NO3N,,1.85,MG/L,12/8/2010,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
NOCO-IN-20,NOCO-IN-20,38.943,-122.844,NO3N,<,0.04,MG/L,7/14/2009,WATER SUPPLY (WELLS),USGS,LAKE,5,BIG VALLEY (5-15),4,2
S4-TUSK-HLS18,S4-TUSK-HLS18,36.138,-118.784,NO3N,,1.36,MG/L,4/22/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,26,16
SOL-01,SOL-01,38.162,-121.711,NO3N,,0.575,MG/L,3/16/2005,WATER SUPPLY (WELLS),USGS,SOLANO,5,SACRAMENTO VALLEY - SOLANO (5-21.66),11,3
ESJMW-02,ESJMW-02,38.008,-121.276,NO3N,,0.704,MG/L,2/2/2005,WATER SUPPLY (WELLS),USGS,SAN JOAQUIN,5,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN (5-22.01),13,5
MODMW-01,MODMW-01,37.668,-120.886,NO3N,,12.4,MG/L,3/30/2006,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - MODESTO (5-22.02),12,8
NSAC-14,NSAC-14,40.055,-122.152,NO3N,,1.64,MG/L,11/28/2007,WATER SUPPLY (WELLS),USGS,TEHAMA,5,SACRAMENTO VALLEY - RED BLUFF (5-21.50),3,4
RED-22,RED-22,40.398,-122.256,NO3N,=,1.44,MG/L,1/15/2008,WATER SUPPLY (WELLS),USGS,SHASTA,5,REDDING AREA - ANDERSON (5-6.03),1,1
KLAM-33,KLAM-33,40.923,-122.404,NO3N,,0.057,MG/L,12/7/2010,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
CE-QPC-09,CE-QPC-09,37.799,-120.639,NO3N,,2.09,MG/L,5/3/2006,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - MODESTO (5-22.02),12,8
SIERRA-VL-09,SIERRA-VL-09,39.831,-120.562,NO3N,,0.095,MG/L,9/15/2008,WATER SUPPLY (WELLS),USGS,PLUMAS,5,NO BASIN FOUND,1,1
CAMP-LU-15,CAMP-LU-15,40.296,-121.238,NO3N,,0.432,MG/L,8/30/2010,WATER SUPPLY (WELLS),USGS,PLUMAS,5,LAKE ALMANOR VALLEY (5-7),1,1
MADCHOW-22,MADCHOW-22,37.082,-120.47,NO3N,,1.55,MG/L,5/8/2008,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - CHOWCHILLA (5-22.05),5,12
SSV-QPC-08,SSV-QPC-08,38.986,-121.375,NO3N,,3.31,MG/L,4/6/2005,WATER SUPPLY (WELLS),USGS,PLACER,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),6,4
WSAC-25,WSAC-25,38.784,-121.759,NO3N,=,0.046,MG/L,8/9/2006,WATER SUPPLY (WELLS),USGS,YOLO,5,SACRAMENTO VALLEY - COLUSA (5-21.52),4,3
CAMP-ES-11,CAMP-ES-11,39.876,-121.683,NO3N,,0.077,MG/L,10/5/2010,WATER SUPPLY (WELLS),USGS,BUTTE,5,NO BASIN FOUND,1,4
CWISH-03,CWISH-03,37.315,-119.528,NO3N,<,0.06,MG/L,5/11/2006,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
WSAC-31,WSAC-31,39.335,-122.07,NO3N,,0.765,MG/L,8/21/2006,WATER SUPPLY (WELLS),USGS,COLUSA,5,SACRAMENTO VALLEY - COLUSA (5-21.52),3,4
CAMP-QV-11,CAMP-QV-11,40.5,-121.902,NO3N,,0.168,MG/L,9/13/2010,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
